D1: timeItTookForPassengerToGoFromUnmatchedToDroppedOff (mins),D2: number of minutes they spend driving passengers from pickup to drop-off locations minus the number of minutes they spend driving to pickup passengers,,,,
1.454355003235858,-1.454355003,,,,
1.2406100956633337,-1.240610096,,,,
4.238685432586367,1.4308762544511824,,,,
1.5062126922314594,0.9750074990952078,,,,
2.694965098899192,-0.213744908,,,,
12.27150967580601,12.27150967580601,,,,
15.592893328025301,13.039003181900801,,,,
5.721893917613924,-0.791059819,,,,
2.3786316576713387,-2.378631658,,,,
6.047638276190581,-1.385188313,,,,
5.064296797915918,-0.133462699,,,,
1.3228037273526418,1.3228037273526418,,,,
88.20103181,85.15948541648156,,,,
1.2769450730622505,-1.276945073,,,,
4.301243145,-4.301243145,,,,
3.3299314897475716,-0.317506105,,,,
20.260691115411387,13.297122339987574,,,,
59.98627864373783,59.98627864373783,,,,
15.046121706997505,15.046121706997505,,,,
3.869321638306114,1.061512460170929,,,,
0,0,,,,
1.823718797516112,1.823718797516112,,,,
15.912308232493402,11.155044917150725,,,,
0.2656025965681258,-0.265602597,,,,
2.3786316576713387,2.3786316576713387,,,,
1.8237187975161115,-1.084991209,,,,
16.062844978648883,15.531639785512633,,,,
1.2769450730622505,-1.276945073,,,,
86.03614938966686,86.03614938966686,,,,
5.755598148215698,-2.846888142,,,,
3.0643288931794457,0.5831087018527783,,,,
3.3299314897475716,0.3175061052846524,,,,
15.008445933730744,14.395002167232196,,,,
2.3786316576713387,2.3786316576713387,,,,
3.311348201902197,0.7574580557776954,,,,
30.261844166589697,24.994492984083728,,,,
4.993358367599788,-2.439468221,,,,
3.869321638306114,1.061512460170929,,,,
89.39645918346025,89.39645918346025,,,,
0,0,,,,
1.2406100956633337,1.2406100956633337,,,,
1.3063268255932194,-0.203455869,,,,
12.462114764850636,9.553404758378921,,,,
86.03614938966686,86.03614938966686,,,,
1.9642721590266072,1.9642721590266072,,,,
4.993358367599788,-2.439468221,,,,
2.694965098899192,-0.213744908,,,,
2.7212183748846477,1.211435680474156,,,,
1.2406100956633337,1.2406100956633337,,,,
14.730055571739072,14.730055571739072,,,,
1.6225049516250982,1.6225049516250982,,,,
0.2656025965681258,-0.265602597,,,,
0.3693637942802535,0.3693637942802535,,,,
4.8440487069098594,0.086785392,,,,
12.042999466563757,11.511794273427505,,,,
16.73425286909126,11.536493371736467,,,,
1.680291225853686,0.8009289654729811,,,,
2.694965098899192,-0.213744908,,,,
1.823718797516112,1.823718797516112,,,,
2.4654170492385217,2.4654170492385217,,,,
1.5062126922314594,-1.506212692,,,,
1.454355003235858,1.454355003235858,,,,
54.85083787960592,51.81680757410253,,,,
14.730055571739072,14.730055571739072,,,,
7.267783734272089,-2.510520419,,,,
4.8440487069098594,-0.086785392,,,,
18.262659431319282,13.331825332842236,,,,
19.454376303684374,10.851890013724693,,,,
8.072317173013538,-6.44085674,,,,
3.642545870765797,2.027015816271753,,,,
2.693986237130739,-1.59111528,,,,
1.454355003235858,-1.454355003,,,,
2.694965098899192,0.21374490757252446,,,,
1.2406100956633337,1.2406100956633337,,,,
14.730055571739072,14.730055571739072,,,,
2.7212183748846477,1.211435680474156,,,,
5.102648685057194,5.102648685057194,,,,
2.3786316576713387,2.3786316576713387,,,,
1.2769450730622505,1.2769450730622505,,,,
1.454355003235858,-1.454355003,,,,
0.5514354783879735,-0.551435478,,,,
1.823718797516112,1.823718797516112,,,,
2.694965098899192,0.21374490757252446,,,,
2.694965098899192,0.21374490757252446,,,,
16.393743254367866,13.91252306,,,,
2.9605676954673177,-0.051857689,,,,
9.883007930111631,-4.952173832,,,,
4.8440487069098594,0.086785392,,,,
87.27675948533019,84.79553929400353,,,,
9.934166485915634,-7.38027634,,,,
3.869321638306114,1.061512460170929,,,,
14.960057478339278,14.960057478339278,,,,
3.869321638306114,1.061512460170929,,,,
15.634030638618412,15.634030638618412,,,,
3.4612037686177684,3.4612037686177684,,,,
1.2406100956633337,1.2406100956633337,,,,
4.238685432586367,1.4308762544511824,,,,
2.694965098899192,0.21374490757252446,,,,
3.022098121608565,0.5408779302818977,,,,
11.981323621568677,11.450118428432427,,,,
10.011634549260384,-10.01163455,,,,
0.3693637942802535,-0.369363794,,,,
0.2656025965681258,-0.265602597,,,,
10.503290765732391,-8.993508071,,,,
0.5514354783879735,-0.551435478,,,,
3.6296707584370145,1.1275925569056628,,,,
3.869321638306114,1.061512460170929,,,,
4.352923874399641,-0.577910224,,,,
11.79589538109411,-8.148457786,,,,
4.108877786422168,-0.176223731,,,,
0,0,,,,
88.80463030373446,88.80463030373446,,,,
1.2769450730622505,-1.276945073,,,,
3.642545870765797,2.027015816271753,,,,
2.680849662129843,-0.126959516,,,,
3.0643288931794457,0.5831087018527783,,,,
10.195630183896464,-7.641740038,,,,
1.4039045890675925,1.4039045890675925,,,,
2.4654170492385217,-2.465417049,,,,
1.2406100956633337,-1.240610096,,,,
3.8329866609071974,0.9242766544354807,,,,
3.301266500488736,1.7914838060782439,,,,
1.2769450730622505,-1.276945073,,,,
28.180438348877498,28.180438348877498,,,,
13.28646253317611,12.98316935345856,,,,
2.0057904816238317,0.9029195248478846,,,,
16.14231013909361,11.385046823750931,,,,
3.310932989970683,0.298507606,,,,
1.8915598479863511,1.8915598479863511,,,,
1.8551050254424335,-1.323899832,,,,
4.8440487069098594,0.086785392,,,,
16.250828768300593,13.209282375177551,,,,
2.5258906287211715,-1.78716304,,,,
21.089315397576183,15.821964215070214,,,,
11.838382143792218,-9.357161952,,,,
11.386883491170927,-6.456049393,,,,
3.8538338528405216,0.078820203,,,,
12.933306727285643,9.158293076963403,,,,
12.082839264996224,-8.43540167,,,,
0.6349663908483792,0.10376119771212772,,,,
5.099092640491506,-0.168258542,,,,
13.898747564841042,13.898747564841042,,,,
10.86286359302171,-10.86286359,,,,
4.8440487069098594,0.086785392,,,,
66.82504192407396,66.08631433551345,,,,
11.310244208840642,-9.408344784,,,,
1.823718797516112,1.823718797516112,,,,
67.12021932055976,67.12021932055976,,,,
15.724530071040501,15.724530071040501,,,,
15.046121706997505,15.046121706997505,,,,
3.103269130124122,1.012516607,,,,
3.636630062793705,-1.155409871,,,,
3.869321638306114,1.061512460170929,,,,
16.393743254367866,13.91252306,,,,
10.679004620198366,-9.063474566,,,,
1.2769450730622505,1.2769450730622505,,,,
1.454355003235858,-1.454355003,,,,
12.915618899182236,12.915618899182236,,,,
12.204926016007558,-9.723705825,,,,
1.8237187975161115,-1.084991209,,,,
3.151421038255578,1.5199606056637336,,,,
2.261104039436706,-0.751321345,,,,
4.344958685350741,0.41230462999193684,,,,
4.3409935357502345,-1.328568151,,,,
12.154515178184962,-9.245805172,,,,
1.2406100956633337,1.2406100956633337,,,,
1.454355003235858,-1.454355003,,,,
1.2406100956633337,1.2406100956633337,,,,
1.454355003235858,-1.454355003,,,,
3.655576730733589,-1.101686585,,,,
1.454355003235858,1.454355003235858,,,,
4.8440487069098594,0.086785392,,,,
2.438942303549093,-1.336071347,,,,
0.2656025965681258,-0.265602597,,,,
1.454355003235858,1.454355003235858,,,,
3.0643288931794457,0.5831087018527783,,,,
2.3786316576713387,-2.378631658,,,,
4.350950183849096,1.9074228326879508,,,,
89.14567566,84.21484156380455,,,,
2.4654170492385217,2.4654170492385217,,,,
2.694965098899192,0.21374490757252446,,,,
0,0,,,,
2.961026474,0.1284617049941536,,,,
1.2406100956633337,-1.240610096,,,,
12.96232094293834,12.96232094293834,,,,
1.823718797516112,1.823718797516112,,,,
87.40103606398013,84.91981587265347,,,,
0,0,,,,
16.062844978648883,15.531639785512633,,,,
2.708228644016469,1.0767682114246246,,,,
1.2045978419786034,-1.204597842,,,,
12.104064764016696,-9.296255586,,,,
3.706027144901855,-1.224806954,,,,
1.4039045890675925,-1.403904589,,,,
15.046121706997505,15.046121706997505,,,,
65.88428121745774,65.88428121745774,,,,
1.2406100956633337,1.2406100956633337,,,,
1.3063268255932194,-0.203455869,,,,
1.823718797516112,-1.823718798,,,,
2.153109421729245,1.6219042285929937,,,,
2.731300076298109,0.17740993017360757,,,,
0,0,,,,
0,0,,,,
0.5514354783879735,-0.551435478,,,,
3.8633725171695037,3.8633725171695037,,,,
0,0,,,,
0,0,,,,
2.3786316576713387,2.3786316576713387,,,,
95.34101710574525,94.98120163,,,,
15.70275987,15.70275987,,,,
0,0,,,,
1.2406100956633337,1.2406100956633337,,,,
1.5062126922314594,1.5062126922314594,,,,
2.3786316576713387,2.3786316576713387,,,,
10.099204292177332,10.099204292177332,,,,
28.180438348877498,28.180438348877498,,,,
1.454355003235858,1.454355003235858,,,,
13.865125191400685,13.865125191400685,,,,
0.7548913472052461,0.7548913472052461,,,,
3.273182076485544,1.6576520219914994,,,,
94.88706312608895,94.25933774962509,,,,
0,0,,,,
85.84531287056134,83.03750369242614,,,,
87.27675948533019,84.79553929400353,,,,
0,0,,,,
3.8538338528405216,0.078820203,,,,
1.9955014428685796,-0.485718748,,,,
10.78045694752088,-9.164926893,,,,
2.6012934185277814,-2.070088225,,,,
2.694965098899192,0.21374490757252446,,,,
14.181138074239074,9.250303976,,,,
12.523878972465218,-8.876441377,,,,
6.204095072994311,1.9189935555087803,,,,
89.98688296448879,85.22961964914613,,,,
69.04842473845449,61.61559814937943,,,,
12.154515178184962,-9.245805172,,,,
0.3693637942802535,0.3693637942802535,,,,
1.5062126922314594,0.9750074990952078,,,,
0,0,,,,
2.694965098899192,-0.213744908,,,,
3.3299314897475716,-0.317506105,,,,
14.085946348362846,14.085946348362846,,,,
2.694965098899192,-0.213744908,,,,
3.0454824730966843,-0.601955122,,,,
5.594603557507044,-0.663769459,,,,
1.2406100956633337,1.2406100956633337,,,,
21.479434483379794,-0.176486352,,,,
25.529540147427852,4.776726169981215,,,,
10.82796041766168,-10.82796042,,,,
1.823718797516112,1.823718797516112,,,,
3.258514072139541,0.6280294070142832,,,,
1.823718797516112,-1.823718798,,,,
1.5062126922314594,0.9750074990952078,,,,
14.642406638548046,14.642406638548046,,,,
16.074765864671342,12.00595960699145,,,,
88.64658564072248,84.71393158536368,,,,
23.98054679494228,2.2039540895077807,,,,
12.471704819503506,-9.184216016,,,,
1.2769450730622505,-1.276945073,,,,
2.7853541849921855,-0.304133994,,,,
3.869321638306114,1.061512460170929,,,,
1.2406100956633337,-1.240610096,,,,
1.1023509651843322,1.1023509651843322,,,,
1.823718797516112,1.823718797516112,,,,
90.27593759866075,85.00858641615476,,,,
24.913906766024528,3.2579859307011647,,,,
11.415869349282591,-11.41586935,,,,
15.797242382080759,15.797242382080759,,,,
98.98848149801992,77.33256066269657,,,,
13.059492112058038,-8.990685854,,,,
17.730049893432273,11.471676876895227,,,,
12.956107938048802,-10.47488775,,,,
85.35658884159005,85.35658884159005,,,,
14.094129500056807,-9.336866185,,,,
14.641407880233013,14.641407880233013,,,,
1.2406100956633337,-1.240610096,,,,
14.791429529432135,14.791429529432135,,,,
0,0,,,,
86.60754630200283,86.60754630200283,,,,
2.694965098899192,-0.213744908,,,,
85.60815619477602,85.60815619477602,,,,
1.454355003235858,1.454355003235858,,,,
1.8755764865117128,1.1368488979512061,,,,
94.38842343791369,94.38842343791369,,,,
15.248289219352756,14.509561630792248,,,,
87.01206078384361,84.20425160570841,,,,
2.694965098899192,-0.213744908,,,,
2.0893213940842377,-1.558116201,,,,
87.18295073,82.42568741037795,,,,
10.93159283,-10.93159283,,,,
14.741202841798692,14.209997648662442,,,,
15.634030638618412,15.634030638618412,,,,
0,0,,,,
1.8755764865117128,1.1368488979512061,,,,
0,0,,,,
2.0893213940842377,-1.558116201,,,,
2.438942303549093,-1.336071347,,,,
1.454355003235858,-1.454355003,,,,
4.8440487069098594,0.086785392,,,,
15.02670705497907,14.287979466418562,,,,
14.641407880233013,14.641407880233013,,,,
11.592234772334336,10.85350718377383,,,,
13.507447778908023,13.507447778908023,,,,
2.9605676954673177,-0.051857689,,,,
88.68174354153314,88.68174354153314,,,,
1.8755764865117128,1.1368488979512061,,,,
29.188670259558375,28.029410271246142,,,,
95.04506160184737,95.04506160184737,,,,
0.6349663908483792,0.10376119771212772,,,,
14.710137112545802,14.710137112545802,,,,
1.5062126922314594,0.9750074990952078,,,,
29.352664713886973,28.794650555124214,,,,
0.2656025965681258,0.2656025965681258,,,,
92.85022049684225,92.85022049684225,,,,
0.3693637942802535,0.3693637942802535,,,,
0.2656025965681258,-0.265602597,,,,
66.52839044083396,66.52839044083396,,,,
1.823718797516112,1.823718797516112,,,,
15.70275987,15.70275987,,,,
14.341441602069086,12.725911547575041,,,,
82.60237277449467,81.54602564,,,,
95.60176342956893,95.60176342956893,,,,
14.137961995062144,5.358836841992146,,,,
0.7548913472052461,0.7548913472052461,,,,
15.58928703871792,15.055181667158374,,,,
0.737522226,0.737522226,,,,
1.454355003235858,1.454355003235858,,,,
15.046121706997505,15.046121706997505,,,,
3.1887596521691854,2.4611412638942514,,,,
1.9468699276175543,1.9468699276175543,,,,
0,0,,,,
0,0,,,,
0.3693637942802535,0.3693637942802535,,,,
15.634030638618412,15.634030638618412,,,,
0.9794856446580283,0.9794856446580283,,,,
0,0,,,,
1.454355003235858,1.454355003235858,,,,
0,0,,,,
1.2406100956633337,1.2406100956633337,,,,
15.634030638618412,15.634030638618412,,,,
1.701254440725133,0.6688360710345098,,,,
90.36502734773023,90.36502734773023,,,,
15.724530071040501,15.724530071040501,,,,
0.8836809626512929,-0.000743359,,,,
13.797447261766598,13.797447261766598,,,,
1.454355003235858,1.454355003235858,,,,
0,0,,,,
0,0,,,,
15.634030638618412,15.634030638618412,,,,
0,0,,,,
3.8538338528405216,0.078820203,,,,
0,0,,,,
14.48748563179395,12.006265440467281,,,,
12.132388504813825,12.132388504813825,,,,
95.19602676750726,94.92811686357808,,,,
14.48748563179395,12.006265440467281,,,,
1.5062126922314594,1.5062126922314594,,,,
1.823718797516112,1.823718797516112,,,,
2.782057243975324,1.1505968113834797,,,,
14.80313265038493,13.28310017955999,,,,
97.70498968,97.70498968,,,,
2.6336755912529846,2.6336755912529846,,,,
1.2406100956633337,-1.240610096,,,,
0.7548913472052461,0.7548913472052461,,,,
2.0057904816238317,0.9029195248478846,,,,
15.56192102561144,15.56192102561144,,,,
2.4654170492385217,2.4654170492385217,,,,
0.3693637942802535,0.3693637942802535,,,,
13.26033916167368,10.308114987722831,,,,
3.0643288931794457,0.5831087018527783,,,,
5.213412501190113,0.4561491858474362,,,,
2.694965098899192,0.21374490757252446,,,,
0,0,,,,
2.6336755912529846,2.6336755912529846,,,,
1.5062126922314594,1.5062126922314594,,,,
87.39636407,87.39636407,,,,
14.053498948612104,14.053498948612104,,,,
0,0,,,,
71.91335530981232,71.91335530981232,,,,
1.2406100956633337,1.2406100956633337,,,,
14.657343260698815,14.657343260698815,,,,
0.3693637942802535,0.3693637942802535,,,,
87.60825130681746,87.60825130681746,,,,
3.0987150027232437,3.0987150027232437,,,,
3.140760046433972,1.3097520870734365,,,,
2.4654170492385217,2.4654170492385217,,,,
1.1003791563323344,0.1509352365806871,,,,
14.642406638548046,14.642406638548046,,,,
15.153133158704533,15.153133158704533,,,,
0.3693637942802535,0.3693637942802535,,,,
1.4039045890675925,1.4039045890675925,,,,
13.556728808686197,13.556728808686197,,,,
1.2406100956633337,1.2406100956633337,,,,
0,0,,,,
0.2656025965681258,0.2656025965681258,,,,
13.665594143328285,13.665594143328285,,,,
0,0,,,,
0,0,,,,
10.158097689119755,10.158097689119755,,,,
7.082974806479459,7.082974806479459,,,,
0,0,,,,
0.2656025965681258,0.2656025965681258,,,,
1.5062126922314594,1.5062126922314594,,,,
1.454355003235858,1.454355003235858,,,,
0,0,,,,
20.587322060792612,20.587322060792612,,,,
0,0,,,,
13.311987914331654,12.45571863,,,,
1.8875068251611196,1.8875068251611196,,,,
2.5320153193606068,2.5320153193606068,,,,
1.823718797516112,1.823718797516112,,,,
15.56192102561144,15.56192102561144,,,,
0.3693637942802535,0.3693637942802535,,,,
15.634030638618412,15.634030638618412,,,,
15.634030638618412,15.634030638618412,,,,
36.62844224,36.62844224,,,,
1.2139451089334659,0.41751532365837846,,,,
2.335690821959656,2.335690821959656,,,,
0.3693637942802535,0.3693637942802535,,,,
15.797242382080759,15.797242382080759,,,,
11.704684558955375,9.074199893830118,,,,
1.823718797516112,1.823718797516112,,,,
83.71032908308894,81.54006496855527,,,,
14.415964464256264,14.415964464256264,,,,
12.698275517655787,12.698275517655787,,,,
0,0,,,,
1.454355003235858,1.454355003235858,,,,
1.2406100956633337,1.2406100956633337,,,,
5.923774749988273,3.102190510755888,,,,
1.4039045890675925,1.4039045890675925,,,,
0,0,,,,
1.2406100956633337,1.2406100956633337,,,,
1.5062126922314594,1.5062126922314594,,,,
1.2406100956633337,1.2406100956633337,,,,
55.945290192953166,55.945290192953166,,,,
0,0,,,,
1.454355003235858,1.454355003235858,,,,
1.2406100956633337,1.2406100956633337,,,,
94.91545204,94.91545204,,,,
1.9663270276794018,1.9663270276794018,,,,
0,0,,,,
2.8599864218914806,0.22950175676622303,,,,
1.454355003235858,1.454355003235858,,,,
1.9663270276794018,1.9663270276794018,,,,
15.634030638618412,15.634030638618412,,,,
1.4039045890675925,1.4039045890675925,,,,
0.3693637942802535,0.3693637942802535,,,,
92.83903501938677,92.57112511545759,,,,
97.10722892,97.10722892,,,,
2.5924010349336295,1.9760515225494504,,,,
1.454355003235858,1.454355003235858,,,,
0,0,,,,
88.16052108035824,88.16052108035824,,,,
15.634030638618412,15.634030638618412,,,,
14.435179033805216,14.435179033805216,,,,
1.2406100956633337,-1.240610096,,,,
3.0643288931794457,0.5831087018527783,,,,
2.4654170492385217,2.4654170492385217,,,,
5.333387635953563,1.7711970380935866,,,,
8.183431970788797,7.213814816978008,,,,
88.83864100432476,88.83864100432476,,,,
0.3693637942802535,0.3693637942802535,,,,
1.2406100956633337,1.2406100956633337,,,,
11.360086718667645,9.189822604133964,,,,
1.129024520010407,1.129024520010407,,,,
86.60754630200283,86.60754630200283,,,,
15.263362442917657,15.263362442917657,,,,
1.5062126922314594,1.5062126922314594,,,,
0.3693637942802535,0.3693637942802535,,,,
15.331752117330872,15.331752117330872,,,,
0,0,,,,
0,0,,,,
1.8875068251611196,1.8875068251611196,,,,
1.2406100956633337,1.2406100956633337,,,,
15.634030638618412,15.634030638618412,,,,
0.707814757,0.707814757,,,,
88.73191799,88.73191799,,,,
3.1185168506070893,2.5313840654563475,,,,
1.454355003235858,1.454355003235858,,,,
0,0,,,,
0.3693637942802535,0.3693637942802535,,,,
0.3693637942802535,0.3693637942802535,,,,
96.41278199735972,96.41278199735972,,,,
1.9663270276794018,1.9663270276794018,,,,
0,0,,,,
15.634030638618412,15.634030638618412,,,,
0,0,,,,
1.2406100956633337,1.2406100956633337,,,,
0.2656025965681258,0.2656025965681258,,,,
0,0,,,,
1.5062126922314594,1.5062126922314594,,,,
52.43075748028828,52.43075748028828,,,,
0.2656025965681258,0.2656025965681258,,,,
12.926292652294865,12.926292652294865,,,,
0,0,,,,
14.757038647070885,13.323686824591906,,,,
13.354913681589483,13.354913681589483,,,,
2.3786316576713387,2.3786316576713387,,,,
15.634030638618412,15.634030638618412,,,,
0,0,,,,
0,0,,,,
0,0,,,,
14.55925063719519,4.130118063,,,,
0,0,,,,
86.60754630200283,86.60754630200283,,,,
4.301243145,4.301243145,,,,
73.59244224710702,73.59244224710702,,,,
2.2625956967521335,1.1086933441311104,,,,
1.454355003235858,1.454355003235858,,,,
1.454355003235858,1.454355003235858,,,,
29.936689266579116,29.936689266579116,,,,
1.454355003235858,1.454355003235858,,,,
95.54370129002263,94.91597591355877,,,,
1.454355003235858,1.454355003235858,,,,
11.719239902265228,11.719239902265228,,,,
15.361369385114132,14.429477983593765,,,,
2.6336755912529846,2.6336755912529846,,,,
0.3693637942802535,0.3693637942802535,,,,
15.153133158704533,15.153133158704533,,,,
1.823718797516112,1.823718797516112,,,,
2.6336755912529846,2.6336755912529846,,,,
1.2406100956633337,1.2406100956633337,,,,
0,0,,,,
1.454355003235858,1.454355003235858,,,,
45.388972446160864,25.867586626086947,,,,
0,0,,,,
0,0,,,,
1.2406100956633337,1.2406100956633337,,,,
1.454355003235858,1.454355003235858,,,,
14.40288793419031,14.40288793419031,,,,
10.908664288552227,10.908664288552227,,,,
1.823718797516112,1.823718797516112,,,,
15.634030638618412,15.634030638618412,,,,
13.286184449276696,9.939811380401306,,,,
86.03614938966686,86.03614938966686,,,,
1.5968117397860846,0.4939407830101377,,,,
1.5062126922314594,1.5062126922314594,,,,
12.27150967580601,12.27150967580601,,,,
0,0,,,,
97.10722892,97.10722892,,,,
87.27208749276886,87.27208749276886,,,,
0,0,,,,
15.046121706997505,15.046121706997505,,,,
1.5062126922314594,1.5062126922314594,,,,
12.411624762106534,11.853152247521116,,,,
1.5062126922314594,1.5062126922314594,,,,
1.823718797516112,1.823718797516112,,,,
0,0,,,,
0,0,,,,
94.17154632269855,94.17154632269855,,,,
1.2769450730622505,1.2769450730622505,,,,
94.88706312608895,94.25933774962509,,,,
13.727237508902604,12.567977520590375,,,,
1.2406100956633337,1.2406100956633337,,,,
1.1116519996935317,1.1116519996935317,,,,
14.053498948612104,14.053498948612104,,,,
1.454355003235858,1.454355003235858,,,,
1.4039045890675925,1.4039045890675925,,,,
15.153133158704533,15.153133158704533,,,,
88.80463030373446,88.80463030373446,,,,
1.823718797516112,1.823718797516112,,,,
66.52839044083396,66.52839044083396,,,,
1.5062126922314594,1.5062126922314594,,,,
94.84672280638081,94.84672280638081,,,,
1.2769450730622505,1.2769450730622505,,,,
1.454355003235858,1.454355003235858,,,,
1.2406100956633337,1.2406100956633337,,,,
14.791429529432135,14.791429529432135,,,,
60.96413905834419,60.96413905834419,,,,
1.454355003235858,1.454355003235858,,,,
0,0,,,,
0,0,,,,
94.91545204,94.91545204,,,,
0,0,,,,
0.3693637942802535,0.3693637942802535,,,,
2.6336755912529846,2.6336755912529846,,,,
56.72440192874054,56.72440192874054,,,,
15.634030638618412,15.634030638618412,,,,
92.69130734251206,92.69130734251206,,,,
13.831491021854342,13.831491021854342,,,,
2.3786316576713387,2.3786316576713387,,,,
88.83864100432476,88.83864100432476,,,,
10.336308350148053,10.336308350148053,,,,
14.641407880233013,14.641407880233013,,,,
0,0,,,,
15.70275987,15.70275987,,,,
2.834780843518775,2.695986679302476,,,,
1.4039045890675925,1.4039045890675925,,,,
86.68025861304308,86.68025861304308,,,,
1.4039045890675925,1.4039045890675925,,,,
2.971446642581291,1.3399862099894468,,,,
64.77456411386984,64.43088583,,,,
2.7958000503384586,2.7958000503384586,,,,
0,0,,,,
2.834780843518775,2.834780843518775,,,,
0,0,,,,
13.429829372192941,13.429829372192941,,,,
1.5895024288743076,1.5895024288743076,,,,
14.170221016799552,14.170221016799552,,,,
12.698275517655787,9.351902448780397,,,,
3.244622651697524,1.7676733454866915,,,,
12.19944886823781,5.986897769549472,,,,
0,0,,,,
1.2406100956633337,1.2406100956633337,,,,
15.634030638618412,15.634030638618412,,,,
73.00453332,73.00453332,,,,
0.2656025965681258,0.2656025965681258,,,,
15.797242382080759,15.797242382080759,,,,
1.454355003235858,1.454355003235858,,,,
1.416282384334698,1.416282384334698,,,,
0.5514354783879735,0.5514354783879735,,,,
94.81739174509494,86.11656465256183,,,,
88.80463030373446,88.80463030373446,,,,
0.7548913472052461,0.7548913472052461,,,,
97.10722892,97.10722892,,,,
0.2656025965681258,0.2656025965681258,,,,
13.223566510487592,13.223566510487592,,,,
0.3693637942802535,0.3693637942802535,,,,
14.085946348362846,14.085946348362846,,,,
1.823718797516112,1.823718797516112,,,,
1.2769450730622505,1.2769450730622505,,,,
2.673176121146329,2.3143810198532453,,,,
0.2656025965681258,0.2656025965681258,,,,
11.799208770911338,7.674356053064496,,,,
3.244622651697524,1.7676733454866915,,,,
11.837508909006157,11.837508909006157,,,,
1.823718797516112,1.823718797516112,,,,
1.454355003235858,1.454355003235858,,,,
14.305644320653593,14.305644320653593,,,,
60.22515617023686,60.22515617023686,,,,
15.035740261159217,15.035740261159217,,,,
0,0,,,,
0,0,,,,
15.797242382080759,15.797242382080759,,,,
0,0,,,,
12.270336621675238,7.226462215379052,,,,
9.254491707636495,9.254491707636495,,,,
3.174881585493046,1.014915303851014,,,,
66.52839044083396,66.52839044083396,,,,
0,0,,,,
13.74235207430971,13.74235207430971,,,,
0.3693637942802535,0.3693637942802535,,,,
5.2247274422621715,4.6906220707026245,,,,
14.090711699401208,13.53223918481579,,,,
1.454355003235858,1.454355003235858,,,,
2.4654170492385217,2.4654170492385217,,,,
13.286184449276696,9.939811380401306,,,,
1.454355003235858,1.454355003235858,,,,
0,0,,,,
0,0,,,,
0,0,,,,
11.719239902265228,11.132107117114488,,,,
2.834780843518775,2.834780843518775,,,,
0.2656025965681258,0.2656025965681258,,,,
14.657343260698815,14.657343260698815,,,,
15.797242382080759,15.797242382080759,,,,
15.724530071040501,15.724530071040501,,,,
0.2656025965681258,0.2656025965681258,,,,
0.3693637942802535,0.3693637942802535,,,,
31.53107582976435,31.53107582976435,,,,
0.42922070043296023,-0.4292207,,,,
1.9663270276794018,1.9663270276794018,,,,
86.73182288065277,86.73182288065277,,,,
2.555054484688978,1.3314889944648458,,,,
1.2769450730622505,1.2769450730622505,,,,
0,0,,,,
85.08489242486853,83.95892782404373,,,,
14.818415514576367,13.65915552626414,,,,
44.92019091719106,42.24154459036578,,,,
1.454355003235858,1.454355003235858,,,,
15.06564541420965,15.06564541420965,,,,
15.046121706997505,15.046121706997505,,,,
0,0,,,,
88.80463030373446,88.80463030373446,,,,
1.5062126922314594,1.5062126922314594,,,,
1.511610988529213,1.511610988529213,,,,
2.6336755912529846,2.6336755912529846,,,,
1.4039045890675925,1.4039045890675925,,,,
10.816457170333734,7.688147027290835,,,,
22.415098723615458,22.415098723615458,,,,
1.5062126922314594,1.5062126922314594,,,,
1.823718797516112,1.823718797516112,,,,
66.52839044083396,66.52839044083396,,,,
1.454355003235858,1.454355003235858,,,,
14.974012093990531,14.974012093990531,,,,
1.9642721590266072,1.9642721590266072,,,,
0,0,,,,
0,0,,,,
1.643744401841825,1.643744401841825,,,,
2.3786316576713387,2.3786316576713387,,,,
93.64312912751107,93.64312912751107,,,,
1.823718797516112,1.823718797516112,,,,
0,0,,,,
15.724530071040501,15.724530071040501,,,,
0,0,,,,
0,0,,,,
0,0,,,,
1.823718797516112,1.823718797516112,,,,
14.116433633849333,13.032402732812047,,,,
2.3786316576713387,2.3786316576713387,,,,
0,0,,,,
0,0,,,,
1.3063268255932194,-0.203455869,,,,
2.237449108,0.8040972853220321,,,,
11.415869349282591,8.383282875852482,,,,
88.73191799,88.73191799,,,,
14.730055571739072,14.730055571739072,,,,
0,0,,,,
14.097508705759294,14.097508705759294,,,,
88.19453178094852,88.19453178094852,,,,
0,0,,,,
1.5062126922314594,1.5062126922314594,,,,
87.19997787976189,86.41365397081051,,,,
15.046121706997505,15.046121706997505,,,,
0,0,,,,
0,0,,,,
1.454355003235858,1.454355003235858,,,,
0.602975536,0.602975536,,,,
1.5062126922314594,1.5062126922314594,,,,
1.2406100956633337,1.2406100956633337,,,,
2.156526834440918,2.156526834440918,,,,
11.415869349282591,11.415869349282591,,,,
11.750742434898267,11.750742434898267,,,,
1.823718797516112,1.823718797516112,,,,
1.5062126922314594,1.5062126922314594,,,,
2.3428970154365425,0.6986493776864994,,,,
86.68025861304308,86.68025861304308,,,,
0,0,,,,
1.454355003235858,1.454355003235858,,,,
0.2656025965681258,0.2656025965681258,,,,
1.2406100956633337,1.2406100956633337,,,,
1.454355003235858,1.454355003235858,,,,
0,0,,,,
13.920553236753655,13.920553236753655,,,,
12.853580341254608,12.853580341254608,,,,
1.2406100956633337,1.2406100956633337,,,,
1.454355003235858,1.454355003235858,,,,
